Trade_Number,Entry_Date,Exit_Date,Direction,Entry_Price,Exit_Price,Entry_Z_Score,Exit_Z_Score,Duration_Days,Spread_PnL,Spread_PnL_Pct,Portfolio_PnL,Portfolio_PnL_Pct,MAE,MFE,Win
1,2015-11-30,2015-12-17,Long,2.6308753238335587,2.593490511849123,-1.783927391727445,-0.39864503569299164,17,-0.03738481198443555,-1.4210027987932388,-18664.09557761834,-3.7354526096134455,-0.14903393895408268,0.0,False
2,2016-03-16,2016-03-23,Long,2.310631975519497,2.4175166201147458,-1.7715476329456807,0.995454632887677,7,0.10688464459524871,4.625775360492791,25302.89906235272,5.26437086153638,0.0,0.10688464459524871,True
3,2016-04-08,2016-05-04,Long,2.283997764942306,2.256638114256326,-2.4679955647443133,-0.4351768190801074,26,-0.02735965068598034,-1.1978843020746759,-5850.899921967299,-1.1572408343492946,-0.11598016174865844,0.0,False
4,2016-10-04,2016-10-19,Short,2.488649089043972,2.5154471789212023,2.8082216808173452,0.44613231802797404,15,-0.026798089877230424,-1.0768127171969053,20235.572093014198,4.052079828722508,-0.17592185738690436,0.0,False
5,2016-12-14,2016-12-28,Short,2.56229279502155,2.4963909684547967,2.0383229089105463,-0.20373824876239816,14,0.06590182656675347,2.571986569793996,53739.14419926767,10.349247464662202,-0.07019337221142674,0.06590182656675347,True
6,2017-02-27,2017-03-15,Short,2.4149170843492738,2.3935151524577454,1.7178970933070348,0.39247306518089875,16,0.021401931891528392,0.8862387876681647,36704.40268395678,6.41020634698064,-0.10725744770660706,0.021401931891528392,True
7,2017-04-13,2017-05-11,Short,2.545086805154879,2.618343219536284,1.8411561669466363,0.21342957960566453,28,-0.07325641438140496,-2.8783463979707755,-32444.72794602951,-5.328696508575843,-0.1633753697345277,0.0,False
8,2017-05-25,2017-06-06,Short,2.7297100876388134,2.6954686920789923,1.600570391811795,0.16288973217811722,12,0.034241395559821086,1.2543967842914678,33143.4978042281,5.753896310612644,-0.04753462225021554,0.034241395559821086,True
9,2017-08-04,2017-08-23,Short,2.640852887085357,2.615956554924595,2.186688002272239,-0.06973621001259347,19,0.024896332160762036,0.9427383207339314,31325.606883940287,5.1460392393811905,-0.05491313448535884,0.024896332160762036,True
10,2017-11-15,2017-12-18,Short,2.709139111215198,2.7838260714269145,1.7655405549952805,0.47065501552539113,33,-0.07468696021171661,-2.7568521639413124,-36017.3925193724,-5.631177754430892,-0.1699002831899863,0.0,False
11,2018-01-30,2018-02-05,Short,2.8141492569974664,2.7495396969850754,1.6396566886797892,-0.5199316609591201,6,0.06460956001239104,2.2958824892367535,19001.635451662703,3.1503195889759716,0.0,0.06460956001239104,True
12,2018-04-30,2018-05-21,Long,2.4341172991222075,2.4106377553844878,-2.0248358875198487,-0.4006558540154817,21,-0.023479543737719766,-0.9646019830756294,-9002.608806284727,-1.4479935657229623,-0.0790083322520223,0.0,False
13,2018-11-26,2018-12-07,Short,2.656281250535674,2.6061194932801994,1.7285099804981803,0.09751172936644421,11,0.05016175725547445,1.8884204089969265,15186.038685648702,2.4801821067115237,-0.028571966166258456,0.05016175725547445,True
14,2018-12-21,2019-01-10,Long,2.583668976699526,2.586736411171387,-1.6875227208835253,-0.2254141576842971,20,0.0030674344718608637,0.11872397352463153,19196.310735147563,3.0614146069556787,-0.09364552443158392,0.0030674344718608637,True
15,2019-01-18,2019-02-19,Short,2.7181714790890914,2.6928505608311086,2.1970546077481217,0.45309046628916966,32,0.025320918257982772,0.9315423420772656,8020.176750506973,1.241933964909278,-0.04244441358409867,0.0667096968204981,True
16,2019-03-07,2019-03-28,Long,2.6337287396147877,2.6203073572294278,-1.6160986849569605,-0.0997155708997908,21,-0.013421382385359948,-0.5095962307539301,3209.165976750548,0.4911934842501529,-0.09262754592654687,0.0,False
17,2019-04-16,2019-05-29,Short,2.6447937728222,2.7571042844365197,1.5262148721016229,0.4738798481461576,43,-0.11231051161431971,-4.2464751984982065,-65585.86954586266,-9.99652324666285,-0.1402905717817502,0.0,False
18,2019-06-03,2019-06-10,Long,2.677054592576873,2.7314400053435834,-1.7919979650423676,-0.4123714436356806,7,0.054385412766710495,2.031539174341615,15754.12300116918,2.669807389458961,-0.002947505879535406,0.054385412766710495,True
19,2019-06-13,2019-09-05,Long,2.643040931865685,2.196119996994399,-2.4856046864511603,-0.026572008835652607,84,-0.44692093487128615,-16.90934595385971,-129992.13378890918,-21.471694026360442,-0.5520795863798278,0.003719266783922315,False
20,2019-10-18,2019-11-07,Long,2.195996631364152,2.2021030038851412,-2.001435777946127,-0.16383804141021596,20,0.006106372520989112,0.2780683919900112,-1142.9833503295667,-0.2405853609384981,-0.11084218480474917,0.04299835298719712,True
21,2019-12-05,2019-12-06,Long,2.096006645726911,2.150280022178786,-1.6043324233032947,-0.02341267761385171,1,0.0542733764518748,2.5893704374707447,12255.535372997227,2.58770029354673,0.0,0.0542733764518748,True
22,2019-12-12,2020-01-09,Long,2.094199019523739,1.9962634937161292,-1.5077019290021894,-0.47429360772936746,28,-0.09793552580761,-4.676514738789363,-49360.38818366942,-10.166494849635905,-0.22973548204787342,0.0,False
23,2020-08-11,2020-08-17,Short,2.1052798177586713,1.9857807124843871,2.0673966671374813,-0.6925558308993476,6,0.1194991052742842,5.676162582582759,27121.303954801057,6.222589970333287,0.0,0.1194991052742842,True
24,2020-11-25,2020-12-08,Short,2.025405288228802,1.97554062603569,2.031810929058439,0.3893868120515937,13,0.04986466219311181,2.4619597116149525,11464.739652920107,2.4780736791809637,-0.008436655135453552,0.04986466219311181,True
25,2020-12-28,2021-01-04,Short,2.048368319627154,1.9800177363323432,1.6206141248869097,-1.0640606488187572,7,0.06835058329481081,3.336830717400084,16321.304090852092,3.4449284538775284,-0.013503030349243605,0.06835058329481081,True
26,2021-01-15,2021-01-28,Short,2.101470341514111,2.0110479717591683,2.725791142716024,-0.29451920234903944,13,0.09042236975494289,4.302814461316332,23169.503801001818,4.73084985943962,0.0,0.09042236975494289,True
27,2021-02-26,2021-03-12,Short,2.085721513712417,2.059173027332941,1.6066273158664908,0.32790152993279037,14,0.026548486379475822,1.272868223534869,23082.042250851926,4.503273476727595,-0.04072934019807306,0.03237633896170111,True
28,2021-06-17,2021-07-30,Short,2.162979657361498,2.217892723037753,3.0902237040556906,-0.00393985631980919,43,-0.05491306567625509,-2.5387694003206933,-14357.156743401487,-2.6822479556087875,-0.12752903202211785,0.012410082776687759,False
29,2021-08-17,2021-08-24,Short,2.3029827739214395,2.2827792924613513,1.5812435555735214,0.4504016983512712,7,0.020203481460088213,0.8772745366951409,21055.32445203577,4.044889261496615,-0.04358111878953297,0.020203481460088213,True
30,2021-09-20,2021-09-30,Short,2.3252126531773145,2.295393570148988,1.562744695487514,-0.384196354992948,10,0.0298190830283267,1.2824239102423625,7633.878219071892,1.4105076923880433,-0.028356206018990804,0.0298190830283267,True
31,2021-11-23,2022-01-13,Short,2.270056779846726,2.4235222776766907,2.168220465743119,0.41577888573313787,51,-0.15346549782996455,-6.7604255185337925,-40165.200501741725,-7.323243914939313,-0.22184297689821886,0.011701090525901403,False
32,2022-01-27,2022-01-31,Short,2.5090412018670456,2.4353958984968944,2.2903849801033416,0.12049180479178946,4,0.07364530337015118,2.9351970511823287,18945.171824817662,3.7298080651295265,-0.004223007656219302,0.07364530337015118,True
33,2022-04-19,2022-06-02,Short,2.2638843701388636,2.4757861949012003,2.093712534884406,-0.14393874505405263,44,-0.21190182476233677,-9.360099285872051,-80880.55243100156,-15.361539977060218,-0.3167606836449526,0.0,False
34,2022-06-23,2022-06-24,Short,2.5884331700522827,2.5450285318217185,1.7717161656646565,0.3493168745745454,1,0.043404638230564174,1.676869186067781,9753.384845078224,2.1901983803970233,0.0,0.043404638230564174,True
35,2022-06-28,2022-07-28,Short,2.5921096413978817,2.7254360066259817,1.8694119602496007,0.2911212983470193,30,-0.13332636522810004,-5.143546518973609,-29252.60873961111,-6.432647279778189,-0.2303077575101482,0.0,False
36,2022-08-30,2022-09-08,Short,2.787572044149583,2.768345057954602,1.693208280156244,0.42607262629317794,9,0.019226986194980977,0.6897395256683542,30377.548947801,7.144302068790511,-0.10560823735907698,0.019226986194980977,True
37,2022-12-20,2022-12-29,Long,2.4748522455739312,2.5044903214325887,-1.6534086507026169,-0.4134790183403475,9,0.02963807585865741,1.197569507903458,6131.63928779721,1.3468551244415092,-0.006937567867157934,0.02963807585865741,True
38,2023-01-04,2023-01-30,Long,2.4268253198106704,2.3944815316136134,-2.5850187841044594,-0.4411639084066224,26,-0.032343788197056966,-1.3327612800570368,-10694.990332797286,-2.319640538506659,-0.10282109893439628,0.0,False
39,2023-03-28,2023-04-05,Long,2.4359157880592424,2.460573081974144,-1.6329966894373718,-0.3577344531646108,8,0.02465729391490168,1.0122391765663947,22227.301742479147,4.938852718825889,-0.06645574631034812,0.02465729391490168,True
40,2023-06-15,2023-07-12,Short,2.6731806686246493,2.783984185881372,2.003631190421425,0.4331771189031648,27,-0.11080351725672255,-4.145006679018479,-41902.3835441189,-8.878672392954648,-0.24789875755952373,0.003193785703452079,False
41,2023-08-25,2023-08-28,Short,2.8656885877257747,2.7999839363058747,1.5548764667830308,-0.6808364553625853,3,0.0657046514199,2.292805006842825,14253.677760320017,3.316824456825166,0.0,0.0657046514199,True
42,2023-09-07,2023-09-15,Short,2.8848393406225616,2.831955123757038,2.236501399722431,-0.2655395450099946,8,0.05288421686552347,1.8331771936426384,11488.57825244288,2.5893876591209395,0.0,0.05288421686552347,True
43,2023-10-02,2023-10-11,Short,2.9400608845084033,2.8502113207530133,2.681624902567682,-0.06087100954602177,9,0.08984956375539,3.056044323055351,20710.709259743453,4.553335037348373,-0.028645756698752578,0.08984956375539,True
44,2023-12-12,2023-12-27,Short,3.1215907197399524,2.976934256753885,2.99004006327881,0.29565165388327574,15,0.1446564629860676,4.634062437183257,36294.221491271106,7.637311695872985,0.0,0.1446564629860676,True
45,2024-01-24,2024-03-01,Short,3.189545161220294,3.5079966993091034,2.997071013926356,0.4598722295642595,37,-0.31845153808880955,-9.984230415065594,-73982.50486004906,-14.473564628363588,-0.38855908258615646,0.0,False
46,2024-05-09,2024-05-15,Short,3.4351768071965987,3.3675483938883666,1.5914139143367612,0.21414987473323302,6,0.0676284133082321,1.9687025473201984,14974.853917490924,3.4277961118425426,-0.04198185670193233,0.0676284133082321,True
47,2024-07-16,2024-08-02,Long,3.036347946780933,3.0999274070485936,-2.3032100675401583,-0.4530842495970938,17,0.0635794602676607,2.0939451400840343,12968.158186227374,2.872100957327781,-0.032629105757041366,0.0635794602676607,True
48,2024-12-03,2024-12-04,Long,3.206785879431623,3.2498310648917608,-1.8529751444159874,-0.26581906601954536,1,0.04304518546013769,1.342315548294952,9473.776298145996,2.041047932947925,0.0,0.04304518546013769,True
49,2024-12-11,2024-12-13,Long,3.1632590038825192,3.2896523549110346,-3.216902393943693,1.050905883197851,2,0.12639335102851534,3.99566873510461,29147.129440703313,6.15824897984256,0.0,0.12639335102851534,True
50,2024-12-18,2024-12-31,Short,3.30906778526238,3.2830061301746687,1.5020672114716316,0.37882952447675994,13,0.02606165508771152,0.7875829925208093,6297.90435458842,1.2543249293237622,-0.007891893650632031,0.02606165508771152,True
